ID;Label;KeywordsB2018;KeywordsA2018
Cruz-Borbolla, J.;Cruz-Borbolla, J.;DFT,Iron cluster,Electrochemical noise signal,Corrosion inhibition,Ruthenium complex,Recurrence plots,Phenol oxidation,Fukui indexes,Benzoquinone formation,TD-DFT;
Garcia-Ochoa, E.;Garcia-Ochoa, E.;DFT,Iron cluster,Electrochemical noise signal,Corrosion inhibition,Recurrence plots;
Narayanan, J.;Narayanan, J.;DFT,Iron cluster,Electrochemical noise signal,Corrosion inhibition,Recurrence plots;
Pandiyan, T.;Pandiyan, T.;DFT,Iron cluster,Electrochemical noise signal,Corrosion inhibition,Recurrence plots;
Vásquez-Pérez, J.M.;Vásquez-Pérez, J.M.;DFT,Iron cluster,Electrochemical noise signal,Corrosion inhibition,Recurrence plots;
Dotta, D.;Dotta, D.;Dynamic phasor,Electromechanical Mode Estimation,Phasor Measurement Unit,Taylor-Fourier Filters.;
Ramirez, J.M.;Ramirez, J.M.;Dynamic phasor,Electromechanical Mode Estimation,Phasor Measurement Unit,Taylor-Fourier Filters.;
Acevedo-Contla, P.;Acevedo-Contla, P.;time delay,echo ultrasonic signals,wavelet transform;
Vazquez-Hernandez, M.;Vazquez-Hernandez, M.;time delay,echo ultrasonic signals,wavelet transform;
Vazquez, E.;Vazquez, E.;;
Perez, U.;Perez, U.;;
Hernandez, D.;Hernandez, D.;;
Perez-Guzman, M.A.;Perez-Guzman, M.A.;Carbon quantum dots,surface functionalization,citric acid carbonization;
Ortega-Amaya, R.;Ortega-Amaya, R.;Carbon quantum dots,surface functionalization,citric acid carbonization;
Ceron, L.S.V.;Ceron, L.S.V.;Silver nanoparticles,Optical and morphological properties,Polyol method;
Alatorre, J.A.A.;Alatorre, J.A.A.;Silver nanoparticles,Optical and morphological properties,Polyol method;
Anaya, D.M.;Anaya, D.M.;Silver nanoparticles,Optical and morphological properties,Polyol method;
Rodriguez, E.S.;Rodriguez, E.S.;Silver nanoparticles,Optical and morphological properties,Polyol method;
Lugo, V.R.;Lugo, V.R.;Silver nanoparticles,Optical and morphological properties,Polyol method;
Ramirez, J.V.;Ramirez, J.V.;IR-LED,tracking,WiiMote,spine surgery trainer;
Espinoza, D.L.;Espinoza, D.L.;IR-LED,tracking,WiiMote,spine surgery trainer;
Perez, F.;Perez, F.;IR-LED,tracking,WiiMote,spine surgery trainer;
Hernandez, I.;Hernandez, I.;IR-LED,tracking,WiiMote,spine surgery trainer;
Gutierrez-Gneccchi, J.A.;Gutierrez-Gneccchi, J.A.;IR-LED,tracking,WiiMote,spine surgery trainer;
Maltseva, O.A.;Maltseva, O.A.;;
Gonzalez-Esparza, J.A.;Gonzalez-Esparza, J.A.;;
De La Luz, V.;De La Luz, V.;;
Corona-Romero, P.;Corona-Romero, P.;;
Anderson, C.;Anderson, C.;Mobile money,Mobile interface,User adoption;
Chavez, N.E.;Chavez, N.E.;Mobile money,Mobile interface,User adoption;
Trejo, A.;Trejo, A.;Silicon nanowires,Halogens,Density functional theory,Molecular doping;
Miranda, A.;Miranda, A.;Molecular doping,Silicon nanowires,Chemical control,Electronic band gap,Halogens,ATSC M/H,S FN,FEC configurations,Silicon carbide nanowires,Surface passivation,Energetic stability,Density functional theory,laboratory tests;
Phillips-Wren, G.;Phillips-Wren, G.;decision-making support systems (DMSS),management information systems (MIS),decision support,Management support systems (MSS),implementation success factors,exploratory factor analysis (EFA);
Wang, F.;Wang, F.;decision-making support systems (DMSS),management information systems (MIS),decision support,Management support systems (MSS),implementation success factors,exploratory factor analysis (EFA);
Gelman, O.;Gelman, O.;Systems services,Management support systems (MSS),implementation success factors,ITUP,exploratory factor analysis (EFA),MOF 4.0,ITIL v2,ISO/IEC 15288 standard,ITIL v3,IT Service Management (ITSM),decision support,Experimental research,ITSM processes frameworks,Electronic Process Guide (EPG),ISO/IEC 20000,IT service design,decision-making support systems (DMSS),management information systems (MIS),COBIT 4.0,CMMI-SVC,Process-oriented intensive IT areas,Repeated-measures design;
Valenzuela-Beltrán, F.;Valenzuela-Beltrán, F.;Structural tilting,Seismic design,Structural reliability,Asymmetric yielding behavior,Seismic risk analysis;
Ruiz, S.E.;Ruiz, S.E.;Structural tilting,Seismic design,Structural reliability,Asymmetric yielding behavior,Seismic risk analysis;
Reyes-Salazar, A.;Reyes-Salazar, A.;Structural tilting,Seismic design,Structural reliability,Asymmetric yielding behavior,Seismic risk analysis;
Gaxiola-Camacho, J.R.;Gaxiola-Camacho, J.R.;Structural tilting,Seismic design,Structural reliability,Asymmetric yielding behavior,Seismic risk analysis;
Olmedo, D.A.;Olmedo, D.A.;Panamanian biodiversity,Chemical diversity,Structural similarity,Chemical space,Consensus diversity plots,Cheminformatics,Natural products;
González-Medina, M.;González-Medina, M.;Panamanian biodiversity,Molecular fingerprints,Structural diversity,Data mining,Shannon entropy,Chemical diversity,Structural similarity,Molecular scaffolds,Chemical space,Consensus diversity plots,Cheminformatics,Physicochemical properties,Natural products;
Gupta, M.P.;Gupta, M.P.;Panamanian biodiversity,Chemical diversity,Structural similarity,Chemical space,Consensus diversity plots,Cheminformatics,Natural products;
Kalashnikov, V.V.;Kalashnikov, V.V.;Optimal socialization level,Game theory,Conjectural variations equilibrium (CVE),Consistent conjectures,Mixed duopoly;
Flores-Muñiz, J.G.;Flores-Muñiz, J.G.;Optimal socialization level,Game theory,Conjectural variations equilibrium (CVE),Consistent conjectures,Mixed duopoly;
Kalashnykova, N.I.;Kalashnykova, N.I.;Optimal socialization level,Game theory,Conjectural variations equilibrium (CVE),Consistent conjectures,Mixed duopoly;
De Anda, V.;De Anda, V.;Multigenomic entropy-based score,Relative entropy,Omic-datasets,Metagenomics,Metabolic machinery,Sulfur cycle,Pfam domains;
Zapata-Peñasco, I.;Zapata-Peñasco, I.;Multigenomic entropy-based score,Relative entropy,Omic-datasets,Metagenomics,Metabolic machinery,Sulfur cycle,Pfam domains;
Poot-Hernandez, A.C.;Poot-Hernandez, A.C.;Multigenomic entropy-based score,Relative entropy,Omic-datasets,Metagenomics,Metabolic machinery,Sulfur cycle,Pfam domains;
Contreras-Moreira, B.;Contreras-Moreira, B.;Multigenomic entropy-based score,Relative entropy,Omic-datasets,Metagenomics,Metabolic machinery,Sulfur cycle,Pfam domains;
Souza, V.;Souza, V.;Multigenomic entropy-based score,Relative entropy,Omic-datasets,Metagenomics,Metabolic machinery,Sulfur cycle,Pfam domains;
Ramírez-Nava, E.J.;Ramírez-Nava, E.J.;Kinetic parameters,G6PD deficiency,Thermal stability;
Ortega-Cuellar, D.;Ortega-Cuellar, D.;Kinetic parameters,G6PD deficiency,Thermal stability;
Rivera, I.L.O.;Rivera, I.L.O.;Dynamic state estimator,Power system control,Stability,State estimation,Damping,Kalman filter;
Esquivel, C.R.F.;Esquivel, C.R.F.;Dynamic state estimator,Power system control,Stability,State estimation,Damping,Kalman filter;
Camacho, C.A.;Camacho, C.A.;Dynamic state estimator,Power system control,Stability,State estimation,Damping,Kalman filter;
Heydt, G.T.;Heydt, G.T.;Dynamic state estimator,Power system control,Stability,State estimation,Damping,Kalman filter;
Vittal, V.;Vittal, V.;Dynamic state estimator,Power system control,Stability,State estimation,Damping,Kalman filter;
López, M.;López, M.;Scheme,NoSQL,BigData,PMI,MongoDB,GIS,AVHRR,Spatial database,SQL,Raster;
Couturier, S.;Couturier, S.;Scheme,NoSQL,BigData,PMI,MongoDB,GIS,Big Data,AVHRR,Spatial database,SQL,GOES-R,Raster,Spatial Database;
López, J.;López, J.;NoSQL,Time Series,Atomic layer deposition,Tunable refractive index,Telemedicine,MongoDB,GIS,Multilayers,Cardiac rhythm,Heart Rate Variability,Power spectrum,Pulse oximetry,Oxygen levels,Band gap modulation,Optical waveguide,SQL,Raster;
Diaz-Hernandez, O.;Diaz-Hernandez, O.;Rehabilitation,stroke,Mechatronic system;
Garcia-Villalpando, S.M.;Garcia-Villalpando, S.M.;Rehabilitation,stroke,Mechatronic system;
Kushalnagar, R.;Kushalnagar, R.;;
Huang, T.-H.K.;Huang, T.-H.K.;;
Rascon, C.;Rascon, C.;Concept of a service robot,Conceptual model of service robots,RoboCup@Home competition,Tracking,Robot audition,Distance estimation,Practical tasks,Sound source localization,DOA,Service robots system levels,Structure of a general purpose service robot,Waiter,Direction-of-arrival,Robotics' task structure,Multiple users,The Golem-II+ robot,HRI;
Gözü, E.;Gözü, E.;Mechanistic modeling,Bayesian inference,Markov chain Monte Carlo,Micromilling,Uncertainty analysis;
García-Colín, N.;García-Colín, N.;Tolerant Tverberg partition,Order-type homogeneous set,Tverberg partition;
Singh, P.K.;Singh, P.K.;Image processing,Automated neural image segmentation,Two-photon microscopy,Automated dendritic spine detection;
Labate, D.;Labate, D.;Image processing,Automated neural image segmentation,Two-photon microscopy,Automated dendritic spine detection;
Papadakis, M.;Papadakis, M.;Image processing,Automated neural image segmentation,Two-photon microscopy,Automated dendritic spine detection;
Loria, A.;Loria, A.;semi-global uniformity,Asymptotic stability;
Panteley, E.;Panteley, E.;consensus control,passivity-based control,semi-global uniformity,under-actuated systems control,Asymptotic stability,multiagent systems,flexible-joint robot control;
Coronel-Escamilla, A.;Coronel-Escamilla, A.;State observers,Fourier coefficients,Variable-order operators,Signal processing,Riemann–Liouville derivative;
Valtierra-Rodríguez, M.;Valtierra-Rodríguez, M.;State observers,Fourier coefficients,Variable-order operators,Signal processing,Riemann–Liouville derivative;
Domínguez-Serna, F.A.;Domínguez-Serna, F.A.;Decoherence,Photon-added coherent states,Quantum discord,Depolarization channel,Entanglement,Nonclassical correlations;
Mendieta-Jimenez, F.J.;Mendieta-Jimenez, F.J.;Decoherence,Photon-added coherent states,Quantum discord,Depolarization channel,Entanglement,Nonclassical correlations;
Borbón-Nuñez, H.A.;Borbón-Nuñez, H.A.;Atomic layer deposition,Tunable refractive index,Multilayers,Band gap modulation,Optical waveguide;
Lizarraga-Medina, E.G.;Lizarraga-Medina, E.G.;Multiple ion implantation,Atomic layer deposition,Tunable refractive index,Multilayers,SiOx,Propagation losses,S-bends,Optical channel waveguides,Beam propagation method,Band gap modulation,Optical waveguide,Optical confinement,Submicron optical waveguide;
Tiznado, H.;Tiznado, H.;Atomic layer deposition,Tunable refractive index,Multilayers,Band gap modulation,Optical waveguide;
Soto, G.;Soto, G.;Atomic layer deposition,Tunable refractive index,Multilayers,Band gap modulation,Optical waveguide;
Pogosyan, G.S.;Pogosyan, G.S.;;
Yakhno, A.;Yakhno, A.;;
Jiménez, J.;Jiménez, J.;Parameter identification,Mechanical systems,State observers,Fourier coefficients,Periodical signals;
Aguilar-Penagos, A.;Aguilar-Penagos, A.;Thermogravimetric analyses,Physical properties,Mineralogical,Construction waste,Bricks;
Rojas-Valencia, M.N.;Rojas-Valencia, M.N.;Thermogravimetric analyses,Physical properties,Mineralogical,Construction waste,Bricks;
Jaming, P.;Jaming, P.;entire functions,phase retrieval,Helmholtz equation;
Pérez-Esteva, S.;Pérez-Esteva, S.;Schatten classes,Toeplitz operators,Berezin Transform,Bergman space,phase retrieval,Helmholtz equation,Mixed norms,entire functions;
Sixto-Camacho, L.M.;Sixto-Camacho, L.M.;Effective coefficients,Exact relations,Asymptotic homogenization,Thermo-magneto-electro-elastic composite materials,Thermo-magneto-electro-elastic fibrous composite,Temperature-related effective coefficients;
Brenner, R.;Brenner, R.;Effective coefficients,Exact relations,Asymptotic homogenization,Thermo-magneto-electro-elastic composite materials,Thermo-magneto-electro-elastic fibrous composite,Temperature-related effective coefficients;
Rodríguez-Ramos, R.;Rodríguez-Ramos, R.;Effective coefficients,Exact relations,Asymptotic homogenization,Thermo-magneto-electro-elastic composite materials,Thermo-magneto-electro-elastic fibrous composite,Temperature-related effective coefficients;
Sabina, F.J.;Sabina, F.J.;Effective coefficients,Exact relations,Asymptotic homogenization,Thermo-magneto-electro-elastic composite materials,Thermo-magneto-electro-elastic fibrous composite,Temperature-related effective coefficients;
Colditz, R.R.;Colditz, R.R.;NDVI,Precipitation,Mexico,Climate-vegetation interaction,MODIS,Anomalies;
Villanueva, V.L.A.;Villanueva, V.L.A.;NDVI,Precipitation,Mexico,Climate-vegetation interaction,MODIS,Anomalies;
Tecuapetla-Gomez, I.;Tecuapetla-Gomez, I.;NDVI,Precipitation,Mexico,Climate-vegetation interaction,MODIS,Anomalies;
Gomez Mendoza, L.;Gomez Mendoza, L.;NDVI,Precipitation,Mexico,Climate-vegetation interaction,MODIS,Anomalies;
Oliveira, B.F.;Oliveira, B.F.;;
São-Pedro, V.A.;São-Pedro, V.A.;;
Santos-Barrera, G.;Santos-Barrera, G.;;
Penone, C.;Penone, C.;;
Costa, G.C.;Costa, G.C.;;
Wolf, G.E.;Wolf, G.E.;trust models,web of Trust,Key length,PGP;
Gallegos-García, G.;Gallegos-García, G.;trust models,web of Trust,Key length,PGP;
Perez-Zúñiga, M.G.;Perez-Zúñiga, M.G.;fiber optics,photothermal effects,laser heating,shape memory alloys,polymer coatings;
Sánchez-Arévalo, F.M.;Sánchez-Arévalo, F.M.;fiber optics,photothermal effects,laser heating,shape memory alloys,polymer coatings;
Hernández-Cordero, J.;Hernández-Cordero, J.;fiber optics,photothermal effects,self-focusing nonlinearity,nonlinear optics,Spatial optical solitons,laser heating,shape memory alloys,polymer coatings,fluorescent nanospheres;
Torres-Ferrera, P.;Torres-Ferrera, P.;flexible transceiver,400 Gigabit Ethernet,digital signal processing,optical data centre interconnect,Chromatic dispersion,Semiconductor Optical amplifier,fixed-mobile convergence,radio-over-fiber,PON networks,WDM,coherent optical systems,phase shift keying,Cross-gain modulation,quadrature modulation;
Tomkos, I.;Tomkos, I.;flexible transceiver,optical data centre interconnect,coherent optical systems,phase shift keying,quadrature modulation;
Torres-Freyermuth, A.;Torres-Freyermuth, A.;Wave attenuation,Low-frequency wave attenuation,Porous media,Nearbed flow,VARANS;
Brocchini, M.;Brocchini, M.;Wave attenuation,Low-frequency wave attenuation,Porous media,Nearbed flow,VARANS;
Corvaro, S.;Corvaro, S.;Wave attenuation,Low-frequency wave attenuation,Porous media,Nearbed flow,VARANS;
Pintado-Patiño, J.C.;Pintado-Patiño, J.C.;Wave attenuation,Low-frequency wave attenuation,Porous media,Nearbed flow,VARANS;
Straullu, S.;Straullu, S.;digital signal processing,fixed-mobile convergence,radio-over-fiber,PON networks;
Abrate, S.;Abrate, S.;digital signal processing,fixed-mobile convergence,radio-over-fiber,PON networks;
Gaudino, R.;Gaudino, R.;digital signal processing,fixed-mobile convergence,radio-over-fiber,PON networks;
Osán, T.M.;Osán, T.M.;Quantum correlations measure,Quantum correlations,Quantum discord,Bipartite systems,Hilbert–Schmidt norm,Non-commutative discord;
Lamberti, P.W.;Lamberti, P.W.;Quantum correlations measure,Quantum correlations,Quantum discord,Bipartite systems,Hilbert–Schmidt norm,Non-commutative discord;
González, J.A.;González, J.A.;Bloch oscillations,Square lattice,Artificial neural networks;
Hernández, S.;Hernández, S.;Bloch oscillations,Square lattice,Artificial neural networks;
López, C.E.;López, C.E.;Bloch oscillations,Square lattice,Artificial neural networks;
Castro, A.;Castro, A.;Data-acquisition module,Biometeorological sensors,RS-485 network,Data-acquisition system,Eddy-covariance tower;
Martínez-Osuna, J.F.;Martínez-Osuna, J.F.;Data-acquisition module,Biometeorological sensors,RS-485 network,Data-acquisition system,Eddy-covariance tower;
Michel, R.;Michel, R.;Data-acquisition module,Biometeorological sensors,RS-485 network,Data-acquisition system,Eddy-covariance tower;
Villarreal, S.;Villarreal, S.;Data-acquisition module,Biometeorological sensors,RS-485 network,Data-acquisition system,Eddy-covariance tower;
Vargas, R.;Vargas, R.;Data-acquisition module,Biometeorological sensors,RS-485 network,Data-acquisition system,Eddy-covariance tower;
Flores-Ortiz, M.V.;Flores-Ortiz, M.V.;Perceptual computing,Type-2 fuzzy inference system,Interruption factor,Human-computer interaction,Belief-desire-intention agents,Ambient intelligence;
Martínez, L.A.;Martínez, L.A.;Edging trees,Chain coding,Three dimensional tree representation,Voxel-based objects;
Guzmán, A.;Guzmán, A.;Edging trees,Chain coding,Three dimensional tree representation,Voxel-based objects;
Cardona, S.A.H.;Cardona, S.A.H.;Higgs sheaf,Hermitian-Yang–Mills metric,Mumford–Takemoto stability,Gieseker stability;
Mata-Gutiérrez, O.;Mata-Gutiérrez, O.;Higgs sheaf,Hermitian-Yang–Mills metric,Mumford–Takemoto stability,Gieseker stability;
Vallejo, E.;Vallejo, E.;Active shape models,Local binary patterns,Left ventricle segmentation,Steered Hermite transform,Level sets,Ray Feature error;
Kybic, J.;Kybic, J.;Tissue microarray,Active shape models,Hematologic malignancies,log-Gabor filters,Support vector machine,Level sets,orthogonal bases,feature ensemble,texture classification,Colorectal cancer,Tumor classification,Feature selection,Discrete orthogonal moments,Local binary patterns,quantitative CT,emphysema,texel,Ray Feature error,Tchebichef moments,Hermite transform,Steered Hermite transform,Color deconvolution,mean difference technique,Left ventricle segmentation;
Ren, P.;Ren, P.;Contemporaneous effects,stance,multivariate analysis,gait,gait influence diagram (GID),Parkinson's disease (PD),Wiener-Akaike-Granger-Schweder (WAGS) influence,linear non-Gaussian acyclic model (LiNGAM),rehabilitation,vertical ground reaction force (VGRF),structural equation model (SEM),Granger causality (GC),gait asymmetry,extended Granger causality (eGC);
