ID;Label;KeywordsB2018;KeywordsA2018
Cárcamo, M.;Cárcamo, M.;;GPU,Maximum entropy,Image synthesis,Radio interferometry,Inverse problem,ALMA
Román, P.E.;Román, P.E.;;GPU,Maximum entropy,Image synthesis,Radio interferometry,Inverse problem,ALMA
Casassus, S.;Casassus, S.;GPU,Radiointer-ferometry,CUDA,Image Reconstruction,Fourier Synthesis,General Purpose GPU,ALMA,Imaging;GPU,Maximum entropy,Image synthesis,Radio interferometry,Inverse problem,ALMA
Moral, V.;Moral, V.;GPU,Radiointer-ferometry,CUDA,Image Reconstruction,Fourier Synthesis,General Purpose GPU,ALMA,Imaging;GPU,Maximum entropy,Image synthesis,Radio interferometry,Inverse problem,ALMA
Rannou, F.R.;Rannou, F.R.;GPU,Radiointer-ferometry,CUDA,Image Reconstruction,Fourier Synthesis,General Purpose GPU,ALMA,Imaging;GPU,Maximum entropy,Image synthesis,Radio interferometry,Inverse problem,ALMA
Olvera, C.;Olvera, C.;;Science to business,Technology transfer,University-industry collaborations,Industry-science,Bibliometrics
Huijse, P.;Huijse, P.;Data mining,Machine learning,Astronomy,Supernovae,Non-negative matrix factorization;
Estévez, P.;Estévez, P.;;
Pignata, G.;Pignata, G.;;
Ortega, P.;Ortega, P.;;
Montejo, S.;Montejo, S.;;
Maciel-Barboza, F.;Maciel-Barboza, F.;;
Abriola, S.;Abriola, S.;;
Figueira, S.;Figueira, S.;;
Liu, P.;Liu, P.;;Partitioned heronian mean operator,Linguistic intuitionistic fuzzy sets,Multi-attribute group decision making
Liu, J.;Liu, J.;Compatibility,Interval multiplicative preference relation,Group decision-making,COWGA operator;Partitioned heronian mean operator,Linguistic intuitionistic fuzzy sets,Multi-attribute group decision making
Zambrano-Bigiarini, M.;Zambrano-Bigiarini, M.;;Precipitation,Rainfall,MSWEP,CHIRPS,POD,FBIAS,3B42,Chile
Gouet, R.;Gouet, R.;;
Lafuente, M.;Lafuente, M.;;
Javier López, F.;Javier López, F.;;
Sanz, G.;Sanz, G.;;
Araya-Córdova, P.J.;Araya-Córdova, P.J.;;Passengers transport services,Online dispatching algorithm,Dispatching problem
Díaz-Nuñez, F.;Díaz-Nuñez, F.;;Passengers transport services,Online dispatching algorithm,Dispatching problem
Moraga, J.;Moraga, J.;;Passengers transport services,Online dispatching algorithm,Dispatching problem
Rojo-González, L.;Rojo-González, L.;;Passengers transport services,Online dispatching algorithm,Dispatching problem
Vásquez, Ó.C.;Vásquez, Ó.C.;;Passengers transport services,Online dispatching algorithm,Dispatching problem
Hu, L.;Hu, L.;hash codes,Recommender system,preference ranking,norm quantization;
Chen, Y.;Chen, Y.;Massive access,Random access occasion (RAO),Distribution reshaping,RA attempt distribution,Machine-type communications (MTC),Data arrival distribution;
Chicoisne, R.;Chicoisne, R.;Entropic risk measure,Stackelberg security games,Risk averse optimization,Quantal response;Conditional Value At Risk,Entropic Risk Measure,Stochastic Shortest Path,Aggregation Methods,Sample Average Approximation
Espinoza, D.;Espinoza, D.;Generalized upper bounds,Knapsack problem,Multi-product batch plant,MINLP,sequence-independent multidimensional lifting,Production path,MILP;Conditional Value At Risk,Entropic Risk Measure,Stochastic Shortest Path,Aggregation Methods,Sample Average Approximation
Egi, H.;Egi, H.;;
Yuizono, T.;Yuizono, T.;;
Carneiro Araújo, M.C.;Carneiro Araújo, M.C.;;Motor disabilities,Mouse,Ergonomics,Mobile devices
Becker, F.;Becker, F.;CONGEST model,Graph properties,Bounded communication,Local computation,Distributed computing,Distributed computation,Message passing,Congested clique model;Broadcast congested clique,Graph degeneracy,Induced cycles
Bader, J.;Bader, J.;;
Aldrich, J.;Aldrich, J.;;
Oliveira, G.;Oliveira, G.;;
Fernández, E.;Fernández, E.;;
Mafra, S.;Mafra, S.;;
Berger, G.;Berger, G.;;
Cabrera, D.;Cabrera, D.;Variational inference,Reservoir computing,Dynamical system modeling;deep learning,reservoir computing,Dynamical system modeling,variational inference
Sancho, F.;Sancho, F.;Variational inference,Reservoir computing,Dynamical system modeling;deep learning,reservoir computing,Dynamical system modeling,variational inference
Cerrada, M.;Cerrada, M.;;deep learning,reservoir computing,Dynamical system modeling,variational inference
Sánchez, R.-V.;Sánchez, R.-V.;;deep learning,reservoir computing,Dynamical system modeling,variational inference
Basso, L.J.;Basso, L.J.;;Logistic regression,Support vector machines,Real-time crash prediction,Automatic vehicle identification
Bravo, F.;Bravo, F.;;Logistic regression,Support vector machines,Real-time crash prediction,Automatic vehicle identification
Pezoa, R.;Pezoa, R.;;Logistic regression,Support vector machines,Real-time crash prediction,Automatic vehicle identification
Gretz, F.;Gretz, F.;;Probabilistic programming,Weakest pre-condition semantics,Conditioning,Operational semantics
Jansen, N.;Jansen, N.;;Probabilistic programming,Weakest pre-condition semantics,Conditioning,Operational semantics
McIver, A.;McIver, A.;;Probabilistic programming,Weakest pre-condition semantics,Conditioning,Operational semantics
Perez-Salazar, S.;Perez-Salazar, S.;;Graph classes,Hereditary graphs,Congested clique,Round complexity,Reconstruction problem
Abdellatif, M.;Abdellatif, M.;;
Guéhéneuc, Y.-G.;Guéhéneuc, Y.-G.;;
Boulmezaoud, T.Z.;Boulmezaoud, T.Z.;;Dynamical systems,Gradient flows,Convexity,Second-order gradient equations
Cieutat, P.;Cieutat, P.;;Dynamical systems,Gradient flows,Convexity,Second-order gradient equations
Ivanov, G.E.;Ivanov, G.E.;;Minimal time projection,Legendre-Fenchel conjugate,Minimal time function,Infimal convolution,Fréchet subdifferential
Fischer, C.;Fischer, C.;;
Cunill, O.M.;Cunill, O.M.;;H-Index,Tourism,Bibliometrics,Web of science,h-Index,Asia
González, L.O.;González, L.O.;;H-Index,Tourism,Bibliometrics,Web of science,h-Index,Asia
Nicolás, C.;Nicolás, C.;;Mamdani inference method,Customer experience management,Fuzzy inference,Balanced scorecard,Fuzzy key Performance indicator
Gil-Lafuente, J.;Gil-Lafuente, J.;;Mamdani inference method,Customer experience management,Fuzzy inference,Balanced scorecard,Fuzzy key Performance indicator
Sepúlveda, A.U.;Sepúlveda, A.U.;;Mamdani inference method,Customer experience management,Fuzzy inference,Balanced scorecard,Fuzzy key Performance indicator
Fernández, L.V.;Fernández, L.V.;;Mamdani inference method,Customer experience management,Fuzzy inference,Balanced scorecard,Fuzzy key Performance indicator
Peredo, O.F.;Peredo, O.F.;;
Baeza, D.;Baeza, D.;;
Herrero, J.R.;Herrero, J.R.;GSLIB,Kriging,Code optimization,Stochastic simulation,Geostatistics,MPI,OpenMP;
Figueroa, J.;Figueroa, J.;;Quantum Simulation,Topology effect,Polariton Dynamics
Rogan, J.;Rogan, J.;;Quantum Simulation,Topology effect,Polariton Dynamics
Valdivia, J.A.;Valdivia, J.A.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Emergent state,Traffic jam,Traffic dynamics,Traffic signal,Fluctuation,Nutritional stages,Stochastic resonance;Quantum Simulation,Topology effect,Polariton Dynamics
Romero, G.;Romero, G.;;Quantum Simulation,Topology effect,Polariton Dynamics
Torres, F.;Torres, F.;Precision control,Feature extraction,CART,Embedded controllers,Neural networks,Simulations,Acoustic emission,Single-grit scratch;Quantum Simulation,Topology effect,Polariton Dynamics
Ochoa, E.A.;Ochoa, E.A.;econometric forecasting,forgotten effects,Experton,HOWMAWA operator;Economy,Mexican Peso,Forecast exchange rate,Forgotten effects
Castro, E.L.;Castro, E.L.;econometric forecasting,forgotten effects,Experton,HOWMAWA operator;Economy,Mexican Peso,Forecast exchange rate,Forgotten effects
Lafuente, A.M.G.;Lafuente, A.M.G.;econometric forecasting,forgotten effects,Experton,HOWMAWA operator;Economy,Mexican Peso,Forecast exchange rate,Forgotten effects
Lindahl, J.M.M.;Lindahl, J.M.M.;heavy ordered weighted geometric,heavy weighted geometric,Experton,group decision making,econometric forecasting,forgotten effects,analytical hierarchy process,HOWMAWA operator;Economy,Mexican Peso,Forecast exchange rate,Forgotten effects
Villapol, M.E.;Villapol, M.E.;;Geographical network coverage,Sustainable connectivity,Internet access,Affordability,Hypergraph theory,Rural and low-income areas,Social shareability,Coloured petri nets
Gutierrez, J.;Gutierrez, J.;Energy efficiency,IPAT,Energy sufficiency,Carbon emissions and footprint,Rebound effect;Geographical network coverage,Sustainable connectivity,Internet access,Affordability,Hypergraph theory,Rural and low-income areas,Social shareability,Coloured petri nets
Zhang, W.;Zhang, W.;Partnerships for the goals,Sustainable development goals (SDGs),Universal access,Internet accessibility,Rural broadband connectivity;Geographical network coverage,Sustainable connectivity,Internet access,Affordability,Hypergraph theory,Rural and low-income areas,Social shareability,Coloured petri nets
Martinez, M.;Martinez, M.;;
Albakour, D.;Albakour, D.;;
Corney, D.;Corney, D.;;
Vlachos, A.;Vlachos, A.;;
Chauvin, G.;Chauvin, G.;;Architecture,Formation,Exoplanets,Adaptive Optics,Physical Properties,Direct Imaging
Ye, C.;Ye, C.;;green,machine learning,context-awareness,big data,Internet of Things (IoT),space-time analytics,real-time analytics,cloud computing,Cyber-physical systems (CPS),cybersecurity,data analytics,clustering,energy,social computing,data mining,sustainability
Yang, Y.;Yang, Y.;;green,machine learning,context-awareness,big data,Internet of Things (IoT),space-time analytics,real-time analytics,cloud computing,Cyber-physical systems (CPS),cybersecurity,data analytics,clustering,energy,social computing,data mining,sustainability
Terissi, L.D.;Terissi, L.D.;;Human-computer interaction,Multimodal speech,Multimodal corpora
Sad, G.;Sad, G.;;Human-computer interaction,Multimodal speech,Multimodal corpora
Girau, B.;Girau, B.;;Human-computer interaction,Multimodal speech,Multimodal corpora
Hitschfeld-Kahler, N.;Hitschfeld-Kahler, N.;;Human-computer interaction,Multimodal speech,Multimodal corpora
Maldonado, D.;Maldonado, D.;;Unpredictability,Turmits,Unconventional computation,Turing-universality,One head machines,P-completeness
Gajardo, A.;Gajardo, A.;Discrete dynamical systems,Reversible computing,Symbolic dynamics,Computability,Topological dynamics;Unpredictability,Turmits,Unconventional computation,Turing-universality,One head machines,P-completeness
De Menibus, B.H.;De Menibus, B.H.;Subshifts,μ-limit sets,Cellular automata,Measures,Dynamical systems;Unpredictability,Turmits,Unconventional computation,Turing-universality,One head machines,P-completeness
Moreira, A.;Moreira, A.;;Unpredictability,Turmits,Unconventional computation,Turing-universality,One head machines,P-completeness
Alario-Hoyos, C.;Alario-Hoyos, C.;;
Pérez-Sanagustin, M.;Pérez-Sanagustin, M.;;
Morales, M.;Morales, M.;;
Meléndez, A.;Meléndez, A.;;
Solarte, M.;Solarte, M.;;
Naseer, S.;Naseer, S.;;Data offloading,Intelligent transport,Energy consumption,Delay tolerant network,D2D communication,Smart city,Carbon footprints
Sarkar, N.I.;Sarkar, N.I.;;Data offloading,Intelligent transport,Energy consumption,Delay tolerant network,D2D communication,Smart city,Carbon footprints
Lutui, R.;Lutui, R.;;Data offloading,Intelligent transport,Energy consumption,Delay tolerant network,D2D communication,Smart city,Carbon footprints
Manzoor, S.;Manzoor, S.;;Data offloading,Intelligent transport,Energy consumption,Delay tolerant network,D2D communication,Smart city,Carbon footprints
Genova, A.D.;Genova, A.D.;;Genome scaffolding,Alignment-free,Hybrid assembly
Doi, M.;Doi, M.;;high altitude,Atacama,infrared,telescope project,TAO
Miyata, T.;Miyata, T.;;high altitude,Atacama,infrared,telescope project,TAO
Yoshii, Y.;Yoshii, Y.;;high altitude,Atacama,infrared,telescope project,TAO
Garay, G.;Garay, G.;;high altitude,Atacama,infrared,telescope project,TAO
Escala, A.;Escala, A.;;high altitude,Atacama,infrared,telescope project,TAO
Huang, Y.-D.T.;Huang, Y.-D.T.;gain variation,cryogenic low-noise amplifiers,radio astronomy,upper sideband scheme,heterodyne receiver;ALMA,Band 1,Receiver
Morata, O.;Morata, O.;ALMA,Band-1,Receiver;ALMA,Band 1,Receiver
Koch, P.M.;Koch, P.M.;ALMA,Band-1,Receiver;ALMA,Band 1,Receiver
Tapia, V.;Tapia, V.;Band-1,cryogenic low-noise amplifiers,dielectric lens,Ultra-broad bandwidth,Local oscillators,mutual coupling,ALMA,Heterodyne detection,mm-wave antenna,gain variation,Resistive transistor mixer,radio astronomy,lens optics,Atacama Large Millimeter Array,Optics,wideband optics,Receiver,radio astronomy receivers,heterodyne receiver,corrugated horns,Cryogenically cooled low-noise amplifier,Radio astronomy,upper sideband scheme,lens,Profile-optimized corrugated horn,Band 2+3,Heterodyne receiver;ALMA,Band 1,Receiver
Mouillet, D.;Mouillet, D.;;Extreme Adaptive Optics,High Contrast Imaging
Milli, J.;Milli, J.;;Extreme Adaptive Optics,High Contrast Imaging
Sauvage, J.-F.;Sauvage, J.-F.;;Extreme Adaptive Optics,High Contrast Imaging
Meunier, N.;Meunier, N.;;Extreme Adaptive Optics,High Contrast Imaging
Pannetier, C.;Pannetier, C.;;Extreme Adaptive Optics,High Contrast Imaging
Iuliano, J.;Iuliano, J.;;Cryogenics,Cosmology Large Angular Scale Surveyor,Alignment,CLASS,Receiver,Filters
Eimer, J.;Eimer, J.;;Cryogenics,Cosmology Large Angular Scale Surveyor,Alignment,CLASS,Receiver,Filters
Parker, L.;Parker, L.;;Cryogenics,Cosmology Large Angular Scale Surveyor,Alignment,CLASS,Receiver,Filters
Yan, Z.;Yan, Z.;;Cryogenics,Cosmology Large Angular Scale Surveyor,CMB Polarization,Alignment,CLASS,Transition-Edge Sensor,Receiver,Bolometer,Filters
Zeng, L.;Zeng, L.;;Cryogenics,Cosmology Large Angular Scale Surveyor,CMB Polarization,Alignment,CLASS,Transition-Edge Sensor,Receiver,Bolometer,Filters
Dahal, S.;Dahal, S.;;Bolometer,CMB Polarization,Transition-Edge Sensor,CLASS
Ali, A.;Ali, A.;;Bolometer,CMB Polarization,Transition-Edge Sensor,CLASS
Appel, J.W.;Appel, J.W.;Polarization modulators,Cosmic microwave background (CMB),Half-wave plates,B-mode polarization;Bolometer,CMB Polarization,Transition-Edge Sensor,CLASS
Harrington, K.;Harrington, K.;;
Chuss, D.T.;Chuss, D.T.;;
Franceschet, C.;Franceschet, C.;;Polarimeter,Galactic foreground,Ground-based telescope,Cosmic Microwave Background polarization,Large scale,B-modes
Realini, S.;Realini, S.;;Polarimeter,Galactic foreground,Ground-based telescope,Cosmic Microwave Background polarization,Large scale,B-modes
Mennella, A.;Mennella, A.;;Polarimeter,Galactic foreground,Ground-based telescope,Cosmic Microwave Background polarization,Large scale,B-modes
Zacchei, A.;Zacchei, A.;;Polarimeter,Galactic foreground,Ground-based telescope,Cosmic Microwave Background polarization,Large scale,B-modes
Zannoni, M.;Zannoni, M.;;Polarimeter,Galactic foreground,Ground-based telescope,Cosmic Microwave Background polarization,Large scale,B-modes
Quirrenbach, A.;Quirrenbach, A.;;Near-Infrared Instrumentation,Spectrographs,Extrasolar Planets,Optical Instrumentation,Cool Stars,M Dwarfs
Amado, P.J.;Amado, P.J.;;Near-Infrared Instrumentation,Spectrographs,Extrasolar Planets,Optical Instrumentation,Cool Stars,M Dwarfs
Ribas, I.;Ribas, I.;;Near-Infrared Instrumentation,Spectrographs,Extrasolar Planets,Optical Instrumentation,Cool Stars,M Dwarfs
Xu, W.;Xu, W.;Secrecy rate maximization,Semidefinite relaxation,Wireless information and power transfer (WIPT),Beamforming,Block coordinate descent;Near-Infrared Instrumentation,Spectrographs,Extrasolar Planets,Optical Instrumentation,Cool Stars,M Dwarfs
Zhao, Z.;Zhao, Z.;;Near-Infrared Instrumentation,Spectrographs,Extrasolar Planets,Optical Instrumentation,Cool Stars,M Dwarfs
Monnier, J.D.;Monnier, J.D.;Planet Formation,Exoplanets,Infrared,Interferometry,Mid-Infrared,Facilities,Imaging,Astronomy;Planet formation,PFI,Infrared interferometry
