ID;Label;KeywordsB2018;KeywordsA2018
de Andrade Lopes, A.;de Andrade Lopes, A.;Bayesian inference,Agriculture,Bayesian networks,Computational agriculture;Representation,Ontologies,Survey,Linked data,Semantic web technology,Knowledge
Brandoli, B.;Brandoli, B.;;Urban structure,Network analysis,Complex network
Eler, D.M.;Eler, D.M.;;Urban structure,Network analysis,Complex network
Rodrigues-Jr, J.F.;Rodrigues-Jr, J.F.;;Urban structure,Deposition analysis,Network analysis,Image processing,Pesticide spraying analysis,Mobile application,Complex network
Lee, H.D.;Lee, H.D.;;Software engineering,Ontologies,Natural language processing,Medical reports,Dermoscopy,Machine learning,Text mining,Computer-aided diagnosis,Image analysis,Data mining
Spolaôr, N.;Spolaôr, N.;;Software engineering,Ontologies,Natural language processing,Medical reports,Dermoscopy,Machine learning,Text mining,Computer-aided diagnosis,Image analysis,Data mining
Fagundes, J.J.;Fagundes, J.J.;;Software engineering,Ontologies,Natural language processing,Medical reports,Text mining,Data mining
Wu, F.C.;Wu, F.C.;;Software engineering,Ontologies,Natural language processing,Medical reports,Dermoscopy,Machine learning,Text mining,Computer-aided diagnosis,Image analysis,Data mining
Silva, D.F.;Silva, D.F.;;Data analysis,Quantification,Similarity search,Dataset Shift,Dynamic time warping,Classification,Counting,Recurrent Contexts,music information retrieval,distance measurement,Time series,Concept Drift
Yeh, C.-C.M.;Yeh, C.-C.M.;;Data analysis,Motif discovery,Joins,Anomaly detection,music information retrieval,distance measurement,Time series
Zhu, Y.;Zhu, Y.;;Data analysis,Motif discovery,Joins,Anomaly detection,music information retrieval,distance measurement,Time series
Keogh, E.;Keogh, E.;;Data analysis,Motif discovery,Similarity search,Dynamic time warping,Joins,Anomaly detection,music information retrieval,distance measurement,Time series
Giuntini, F.T.;Giuntini, F.T.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Ruiz, L.P.;Ruiz, L.P.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Kirchner, L.D.F.;Kirchner, L.D.F.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Campbell, A.T.;Campbell, A.T.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Barros, V.A.;Barros, V.A.;;RESTFful API,Interoperability,Internet of Things,Performance Evaluation
Nunes, L.H.;Nunes, L.H.;multi-objective,Internet of things,optimization,resource discovery;Multiple Criteria Decision Analysis,Resource Discovery,Resource Search,Internet of Things
Estrella, J.C.;Estrella, J.C.;multi-objective,Internet of things,optimization,resource discovery;Optimization,Interoperability,Multi population genetic algorithm (MPGA),Multiple Criteria Decision Analysis,cost,HPC,simulator,makespan,bibliometric,workflow,overhead,NSGA-II,workflow scheduling,Cluster,review,Cost,Galaxy Framework,optimization,scheduling,Resource Discovery,Genetic algorithm,Service level agreement,RESTFful API,Workflow scheduling,Deadline,multi-objective,cloud computing,Cloud Computing,algorithms,Resource Search,Cloud computing,security,grid computing,Particle swarm optimization,Security,Internet of Things,Performance Evaluation
Manzanera, A.;Manzanera, A.;;Fractal dimension,Texture analysis,Complex networks
Fronchetti, F.;Fronchetti, F.;;Attractiveness,Open Source Software,Newcomers
Pinto, G.;Pinto, G.;;Community engagement,Company-owned OSS projects,Volunteers,volunteers,Employees,Open source software,Newcomers,Attractiveness,Open collaboration,Popularity,Proprietary software,company-owned OSS projects,employees,Open Source Software
Castilho, D.;Castilho, D.;;Portfolio optimization,Stock market,Dynamic stock networks,Machine learning
Mundim, L.R.;Mundim, L.R.;Nesting problems,Open dimension problems,No-fit raster,Biased random key genetic algorithm,Bottom-left;Portfolio optimization,Stock market,Dynamic stock networks,Machine learning
Neto, J.R.T.;Neto, J.R.T.;;Speech,Analysis of feelings,Database,Knowledge base,Emotion recognition
Chicano, F.;Chicano, F.;;Gray box optimization,Partition crossover. local search,Hybrid genetic algorithms,Recombination operator,Gray-box optimization,Articulation points,genetic algorithms (GAs),MAX-kSAT,Clustering,Pseudo-Boolean optimization,NK landscapes,Partition crossover,Dynastic potential
Ochoa, G.;Ochoa, G.;;Gray box optimization,Gray-box optimization,Recombination operator,Articulation points,Pseudo-Boolean optimization,Partition crossover,Dynastic potential
Whitley, D.;Whitley, D.;;Evolutionary combinatorial optimization,Articulation points,NK landscapes,Partition crossover,Traveling Salesman Problem,Dynastic potential,Gray box optimization,Recombination Operators,Gray-box optimization,genetic algorithms (GAs),Heuristic search,Genetic Algorithms,Partition crossover. local search,Recombination operator,Pseudo-Boolean optimization,Clustering,Hybrid genetic algorithms,MAX-kSAT,Combinatorial Optimization
Dal Col, A.;Dal Col, A.;;Dynamic networks,spectral graph wavelets,visual analytics
Gustavo Nonato, L.;Gustavo Nonato, L.;;
Leao, A.A.S.;Leao, A.A.S.;;Irregular packing,Nesting problem,Cutting,Mathematical modeling,Packing
Carravilla, M.A.;Carravilla, M.A.;;Irregular packing,Nesting problem,Cutting,Mathematical modeling,Packing
Alvarez-Valdés, R.;Alvarez-Valdés, R.;;Irregular packing,Nesting problem,Cutting,Mathematical modeling,Packing
Camacho-Collados, J.;Camacho-Collados, J.;;Text classification,Text mining,Semantic representation,Document embeddings
Rossi, R.G.;Rossi, R.G.;;Aspect extraction,Document embeddings,Cross domain,Opinion mining,Text classification,Text mining,Semantic representation
Navigli, R.;Navigli, R.;;Text classification,Text mining,Semantic representation,Document embeddings
Garcia, L.P.F.;Garcia, L.P.F.;;Borderline noise,Noise injection,Label noise,Noise filters
Lehmann, J.;Lehmann, J.;;Borderline noise,Noise injection,Label noise,Noise filters
Lorena, A.C.;Lorena, A.C.;;keystroke dynamics,template update,Label noise,ensembles,Borderline noise,Noise injection,cybersecurity,security,adaptive biometric systems,privacy,Noise filters
Martins-Jr, D.C.;Martins-Jr, D.C.;;high performance computing,hitting set,GPU,hybrid parallel programming,MIC
Rozante, L.C.S.;Rozante, L.C.S.;;high performance computing,hitting set,GPU,hybrid parallel programming,MIC
de Camargo, R.Y.;de Camargo, R.Y.;;high performance computing,hitting set,GPU,hybrid parallel programming,MIC
Moreira, G.R.;Moreira, G.R.;;
Savazzi, J.O.;Savazzi, J.O.;;
Shishido, H.Y.;Shishido, H.Y.;;Multi population genetic algorithm (MPGA),cost,simulator,makespan,bibliometric,workflow,overhead,NSGA-II,workflow scheduling,review,Cost,optimization,scheduling,Genetic algorithm,Workflow scheduling,Deadline,multi-objective,cloud computing,algorithms,Cloud computing,security,grid computing,Particle swarm optimization,Security
Reiff-Marganiec, S.;Reiff-Marganiec, S.;multi-objective,Internet of things,optimization,resource discovery;Optimization,Multi population genetic algorithm (MPGA),Multiple Criteria Decision Analysis,HPC,simulator,workflow,overhead,workflow scheduling,Cluster,Cost,Galaxy Framework,scheduling,Resource Discovery,Service level agreement,Deadline,Resource Search,Cloud computing,security,Cloud Computing,Security,Internet of Things
Pinto, A.H.M.;Pinto, A.H.M.;;Brain computer interface,Educational robots,Control Architecture,Humanoid robots,Robotic Framework,Social Robot,Humanoid Robots,Robocup@Home,Emotion recognition,Human Robot Interaction
Nardari, G.V.;Nardari, G.V.;;Brain computer interface,Educational robots,Humanoid robots,Semantic Segmentation,data augmentation,Unmanned aerial vehicles,precision agriculture,neural networks
Mijan, M.A.M.;Mijan, M.A.M.;;Brain computer interface,Educational robots,Humanoid robots
Ranieri, C.M.;Ranieri, C.M.;;Robotic Framework,Social Robot,Humanoid Robots,Control Architecture,Emotion recognition,Human Robot Interaction,Robocup@Home
Rornero, R.A.F.;Rornero, R.A.F.;;Robocup@Home,Emotion recognition,Human Robot Interaction,Humanoid Robots
Rodrigues, V.H.S.;Rodrigues, V.H.S.;;Robot Behavior Adaptation,Human-Robot Interaction,User Personalization
Zavarizz, R.G.;Zavarizz, R.G.;;Robot Behavior Adaptation,Human-Robot Interaction,User Personalization
Santos, T.C.;Santos, T.C.;;ROS,ADAS,Robotic
Silva, J.A.R.;Silva, J.A.R.;;ROS,ADAS,Robotic
Ośorio, F.S.;Ośorio, F.S.;;Autonomous truck,Diagnotic,Multiple attribute decision making,Safety
Ribeiro Belo, J.P.;Ribeiro Belo, J.P.;;Social Robotics,Cognition,Simulation,Human-Robot Interaction
Mareco, W.E.C.;Mareco, W.E.C.;;Semantic Segmentation,data augmentation,Unmanned aerial vehicles,precision agriculture,neural networks
Santos, I.A.D.;Santos, I.A.D.;;Semantic Segmentation,data augmentation,Unmanned aerial vehicles,precision agriculture,neural networks
Maia, A.;Maia, A.;;autonomy,organizations,planning autonomy,MOISE
Minatel, D.;Minatel, D.;;turning trajectories into networks,stay points
Valejo, A.;Valejo, A.;;turning trajectories into networks,Combinatorial optimization,Meta-heuristic,Bipartite networks,Complex networks,stay points,Multilevel optimization,Large-scale networks
Lopes, A.A.;Lopes, A.A.;;turning trajectories into networks,Bipartite networks,Complex networks,stay points,Network science,Text classification,Bipartite graphs,Word sense disambiguation
Souza, V.;Souza, V.;;latency,evaluation,classification,data streams
Pinho, T.;Pinho, T.;;latency,evaluation,classification,data streams
Carneiro, M.;Carneiro, M.;;Importance-based classification,PageRank,Network formation,Data Classification,Com plex Networks,Graph construction,Supervised Learning
Tozadore, D.;Tozadore, D.;;Human robot interaction,Emotion recognition,Neural networks,Computer vision
Ranieri, C.;Ranieri, C.;;Human robot interaction,Emotion recognition,Neural networks,Computer vision
Guizilini, V.;Guizilini, V.;;Human robot interaction,Emotion recognition,Neural networks,Computer vision
Alcobaca, E.;Alcobaca, E.;;Algorithm recommendation,Dimensionality reduction,Meta-learning
De Padua, R.;De Padua, R.;;Data Analysis,Association Rules Network,Association Rules,Data mining,Market Basket Analysis,Objective measures,Graphs,Networks,Association rules networks,Association rules,Hypothesis building
Brito Calcada, D.;Brito Calcada, D.;;Data Analysis,Association Rules Network,Association Rules,Market Basket Analysis,Hypothesis building
Oliveira De Carvalho, V.;Oliveira De Carvalho, V.;;Data Analysis,Association Rules Network,Association Rules,Market Basket Analysis,Hypothesis building
Das Dores, S.C.N.;Das Dores, S.C.N.;;workflow selection,machine learning,automl,autoband
Soares, C.;Soares, C.;;Crystallization,food truck recommendation,imbalanced multi-label,Label Ranking,automl,label problems,Amorphous metals,Welding,Algorithm selection,Metalearning,autoband,Label ranking,label expansion,Bulk metallic glass (BMG),machine learning,workflow selection,Resistance upset welding,recommender system,multi-label classification,multilabel dataset,Recommendation system,Collaborative Filtering,Collaborative filtering,label dependency,multilabel classification
Ruiz, D.;Ruiz, D.;;workflow selection,machine learning,automl,autoband
Rivolli, A.;Rivolli, A.;;food truck recommendation,imbalanced multi-label,recommender system,label expansion,label problems,multi-label classification,label dependency,multilabel classification,multilabel dataset
Ridel, D.;Ridel, D.;;recognition,road user,behavior,prediction,intention,estimation,crossing,trajectory,pedestrian
Rehder, E.;Rehder, E.;;recognition,road user,behavior,prediction,intention,estimation,crossing,trajectory,pedestrian
Almeida, A.M.G.;Almeida, A.M.G.;;Multi-label k-Nearest Neighbor,Hierarchy of multi-label classifier,Back propagation multi-label learning,Problem transformation,Sentiment analysis,Algorithm adaptation
Paraiso, E.C.;Paraiso, E.C.;;Multi-label k-Nearest Neighbor,Hierarchy of multi-label classifier,Back propagation multi-label learning,Problem transformation,Sentiment analysis,Algorithm adaptation
Junior, S.B.;Junior, S.B.;;Multi-label k-Nearest Neighbor,Hierarchy of multi-label classifier,Back propagation multi-label learning,Problem transformation,Sentiment analysis,Algorithm adaptation
Perina, A.B.;Perina, A.B.;;Heterogeneous Systems,OpenCL,GPU,FPGA
Maletzke, A.G.;Maletzke, A.G.;;Kolmogorov-smirnov,Quantification,Extreme verification latency,Classification,Data stream,Concept drift,Data streams
dos Reis, D.M.;dos Reis, D.M.;;Data stream,Concept drift,Quantification
Pereira, M.T.;Pereira, M.T.;;Hybrid Renewable Energy Systems,Mixed Integer Programming,Optimization,Multiobjective,Strategic Planning
Rego, E.E.;Rego, E.E.;;Hybrid Renewable Energy Systems,Mixed Integer Programming,Optimization,Brazilian electricity sector,electricity generation,Multiobjective,renewable sources,portfolio theory,Strategic Planning
Cukier, D.;Cukier, D.;;Qualitative methods,Entrepreneurship,Startup ecosystems,Innovation,Maturity model,Software startups
Fermé, E.;Fermé, E.;;Belief states,Iteration,AGM,Context-aware Systems,Experience Sharing,Belief change,BDI,Multiagent Systems,Contextual Planning,Trust,Learning
Brandão, L.O.;Brandão, L.O.;;Computing education,Interactive geometry,interface design,Blind,usability,Survey,educational technology,gestural interfaces,Perception,Visual impairment,Inclusion
Kira, E.;Kira, E.;;Computing education,Blind,Survey,Perception,Visual impairment,Inclusion
Corrêa Souza, A.C.;Corrêa Souza, A.C.;;software testing,virtual reality,requirements engineering
Ribeiro, M.M.;Ribeiro, M.M.;;Pseudo-contractions,Ontologies,Limited reasoning,Belief revision
Vieira, R.T.;Vieira, R.T.;;Interpolation methods,Image analysis,Local descriptors,Rotated textures
