ID;Label;KeywordsB2018;KeywordsA2018
Senaratne, H.;Senaratne, H.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Mueller, M.;Mueller, M.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Behrisch, M.;Behrisch, M.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Keim, D.;Keim, D.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Kronbichler, M.;Kronbichler, M.;;hybridizable discontinuous Galerkin,finite element method,cardiac electrophysiology
Chabiniok, R.;Chabiniok, R.;;hybridizable discontinuous Galerkin,finite element method,cardiac electrophysiology
Aite, M.;Aite, M.;;
Chevallier, M.;Chevallier, M.;;
Frioux, C.;Frioux, C.;;
Siegel, A.;Siegel, A.;Combinatorial graphs,Co-expression,Transcriptional regulatory network;
Bolufé, S.;Bolufé, S.;Vehicular ad hoc networks,Channel hopping sequence,Rendezvous,Cognitive radio;Position accuracy,Warning range,Cooperative safety systems,Packet collisions,Joint power/rate control algorithm,Beacon message
Montejo-Sánchez, S.;Montejo-Sánchez, S.;Carrier frequency offset,Nyquist first criterion,Bit error rate (BER),Exponential linear pulse (ELP),Time diversity,Improved double jump linear combination filter,Transmission schemes,Inter-symbol interference (ISI),Rendezvous,Energy efficiency,Spectral efficiency,Cognitive radio,Reliability,Orthogonal frequency division multiplexing,Vehicular ad hoc networks,Channel hopping sequence,Intercarrier interference,Coded redundant information,Bit error rate;Position accuracy,Warning range,Cooperative safety systems,Packet collisions,Joint power/rate control algorithm,Beacon message
Melatagia, P.;Melatagia, P.;;visual environment,Source code,Neural network
Stinckwich, S.;Stinckwich, S.;Visualization,Rescue plans assessments,BPMN,Business process modeling;visual environment,Source code,Neural network
Castro, I.;Castro, I.;;Learning and adaptive systems,Data-driven prediction,Kernel methods,Electric transportation,Signal processing,Kernel adaptive filter
Fernández, J.D.;Fernández, J.D.;Compressed index,Vertical partitioning,RDF,Memory-based SPARQL solution,K2-tree;RDF structure,RDF features,Linked data,RDF metrics
de la Fuente Redondo, P.;de la Fuente Redondo, P.;;RDF structure,RDF features,Linked data,RDF metrics
Gutiérrez, C.;Gutiérrez, C.;;RDF structure,RDF features,Linked data,RDF metrics
Giroire, F.;Giroire, F.;;Access networks,failure tolerance,telecommuting,maintenance cost,connectivity analysis
Maureira, J.-C.;Maureira, J.-C.;;Access networks,failure tolerance,telecommuting,maintenance cost,connectivity analysis
Wang, W.;Wang, W.;;VOSviewer,citation analysis,Co-words analysis,network visualization,Web of Science,Bibliometrics,Bibliometric analysis,Science mapping analysis
Bouchon-Meunier, B.;Bouchon-Meunier, B.;;VOSviewer,citation analysis,network visualization,Web of Science,Bibliometrics
Li, G.;Li, G.;;active antenna array,V2V,downtilt,3-dimensional (3D) channel model,beamwidth,Charging strategy,Models,VANETs
Boukhatem, L.;Boukhatem, L.;Device-to-device (D2D) communications,Energy efficiency,Resource allocation;Charging strategy,Models,V2V,VANETs
Zhao, L.;Zhao, L.;;Charging strategy,Models,V2V,VANETs
Perez-Messina, I.;Perez-Messina, I.;;Information visualization,Text production,Writing process
Graells-Garrido, E.;Graells-Garrido, E.;;Information visualization,Text production,Writing process
Hekmatnejad, A.;Hekmatnejad, A.;;Poisson-disc model,Distribution-free methods,Fracture size,Fracture network
Vallejos, J.A.;Vallejos, J.A.;;Poisson-disc model,Distribution-free methods,Fracture size,Fracture network
Kranakis, E.;Kranakis, E.;;
Hora, A.;Hora, A.;History,Computer science,Software Evolution,API Usage,Open source software,Ecosystems,Context,Association rules,Internal Interface Analysis;API evolution,Software ecosystem,API deprecation,Empirical study
Valente, M.T.;Valente, M.T.;Empirical Studies,ECMAScript 6,Software Quality,Association rules,Relative Thresholds,Refactoring,Computer science,Program comprehension,Software Measurement,Reverse Engineering,JavaScript,History,Software Evolution,API Usage,Performance evolution,Class-based languages,Context,Performance analysis,Reverse engineering,Internal Interface Analysis,Class dependencies,Source Code Metrics,Performance variation,Open source software,Ecosystems;API evolution,Software ecosystem,API deprecation,Empirical study
Etien, A.;Etien, A.;Program comprehension,Reverse engineering,JavaScript;API evolution,Software ecosystem,API deprecation,Empirical study
Ducasse, S.;Ducasse, S.;History,Computer science,Open source software,Ecosystems,Context,Association rules;API evolution,Software ecosystem,API deprecation,Empirical study
Babuška, R.;Babuška, R.;Multiagent learning,Reinforcement learning,Robot soccer,Decentralized control;Reinforcement learning,Multi-agent systems,Decentralized control,Distributed artificial intelligence,Autonomous robots
Pedrycz, W.;Pedrycz, W.;;Web of Science,h-index,Bibliometrics,VOS viewer
de la Sotta, C.;de la Sotta, C.;;Web of Science,h-index,Bibliometrics,VOS viewer
Novoa, J.;Novoa, J.;deep neural network (DNN),channel mismatch,Human-computer interaction,Aurora-4,Additive noise,Locally-normalized filter banks.,LNCC,Speaker verification,Time varying channels,locally normalized filter bank (LNFB),Speech recognition,Automatic speech recognition (ASR);Uncertainty propagation,Uncertainty weighting,Deep neural network,Time-varying acoustic channel,Dnn-hmm,Speech recognition,Automatic speech recognition,DNN–HMM
Wuth, J.;Wuth, J.;Human-computer interaction,Speech recognition,Locally-normalized filter banks.,Time varying channels;Speech recognition,Time-varying acoustic channel,Dnn-hmm
Escudero, J.P.;Escudero, J.P.;Human-computer interaction,Reverberation,Distant speaker microphone,LNCC,Speaker verification,Time varying channels,Locally-normalized filter banks.,Speech recognition;Speech recognition,Time-varying acoustic channel,Dnn-hmm
Mahu, R.;Mahu, R.;Homomorphic processing,Exoplanet atmosphere detection,FFT filtering;Speech recognition,Time-varying acoustic channel,Dnn-hmm
Yoma, N.B.;Yoma, N.B.;Ultrasound Analysis,deep neural network (DNN),channel mismatch,Artificial Neural Networks,Feature Extraction,Human-computer interaction,Synchrony detection,Auditorymodels,Additive noise,Automatic speech recognition (ASR),Bubble Sizing,Reverberation,Speaker verification,LNCC,locally normalized filter bank (LNFB),Channel robust feature extraction,Spectral local normalization,Locally-normalized filter banks.,Speech recognition,Aurora-4,Distant speaker microphone,Time varying channels;Uncertainty propagation,Uncertainty weighting,Deep neural network,Time-varying acoustic channel,Dnn-hmm,Speech recognition,Automatic speech recognition,DNN–HMM
Vega, R.;Vega, R.;;block-space fractal domains,Sierpinski gasket,thread mapping,GPU computing
González, A.;González, A.;Optics,Heterodyne detection,Ultra-broad bandwidth,ALMA,Profile-optimized corrugated horn,Band 2+3;
Hevia, A.;Hevia, A.;Autonomous intersection management,Vehicular intersection control algorithms,Virtual HSM,Homomorphic Encryption,Location Privacy,DNSSEC,Threshold cryptography,Autonomous vehicles;
Hamedani, K.;Hamedani, K.;;Attack detection,Temporal encoder,Delayed feedback networks (DFNs),Smart grids,State vector estimation (SVE),Neuromorphic computing,Reservoir computing (RC)
Cornelissen, K.;Cornelissen, K.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
Manthey, B.;Manthey, B.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
S. Rahul, C.;S. Rahul, C.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
Waanders, M.;Waanders, M.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
Balsara, D.S.;Balsara, D.S.;Generalized Riemann problems,ADER schemes,Finite volume schemes,ADER,Flux vector splitting,Godunov schemes,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations,Magnetohydrodynamics,Discontinuous Galerkin approach,Stiff source terms;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Garain, S.;Garain, S.;ADER,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Taflove, A.;Taflove, A.;ADER,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Montecinos, G.;Montecinos, G.;blood flow,parameter estimation,ADER,finite volume method,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations,Kalman filter,1-dimensional model;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Nuñez, R.;Nuñez, R.;;Navier-Stokes equations,relative pressure estimation,blood flows,phase-contrast MRI
Galarce, F.;Galarce, F.;;Navier-Stokes equations,relative pressure estimation,blood flows,phase-contrast MRI
Nordsletten, D.;Nordsletten, D.;;Navier-Stokes equations,relative pressure estimation,blood flows,phase-contrast MRI
Caiazzo, A.;Caiazzo, A.;Blood flows,blood flow,Finite element method,Open boundary instabilities,parameter estimation,finite volume method,Navier-Stokes equations,Kalman filter,Respiratory flows,1-dimensional model;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
Bazilevs, Y.;Bazilevs, Y.;;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
E. Vignon-Clementel, I.;E. Vignon-Clementel, I.;;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
A. Wall, W.;A. Wall, W.;;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
Maturana, N.;Maturana, N.;;Software Defined Radios (SDRs),Control Area Network Bus (CAN Bus),Visible Light Communications (VLC),Intelligent Transport Systems (ITS)
Jin, H.;Jin, H.;;Influence propagation,Link analysis algorithms,Github,DevRank
Shengzong, L.;Shengzong, L.;;Influence propagation,Link analysis algorithms,Github,DevRank
Guo, S.;Guo, S.;Service Function Chaining,Energy efficiency,Markov processes,Hardware,Middleboxes,Routing,Max-min fairness,Approximation algorithms,NFV,SDN,Markov Approximation,Power control,Network Function,Traffic Steering,Device-to-device (D2D) communications,Security,Middlebox,Cloud computing;
Hu, Y.;Hu, Y.;;
Zhu, L.;Zhu, L.;;
He, D.;He, D.;;Pull Request,LDA,GitHub,integrator matching,open source project
Tang, T.;Tang, T.;;beamwidth,3-dimensional (3D) channel model,active antenna array,downtilt
Hasnain, A.;Hasnain, A.;;
Mehmood, Q.;Mehmood, Q.;;
Zainab, S.S.;Zainab, S.S.;;
Hidalgo-Leon, R.;Hidalgo-Leon, R.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Siguenza, D.;Siguenza, D.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Sanchez, C.;Sanchez, C.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Ortiz, D.;Ortiz, D.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Moreno-Vega, J.;Moreno-Vega, J.;;
Salas, J.;Salas, J.;;
Torres S, S.;Torres S, S.;;
Céspedes, S.;Céspedes, S.;heterogeneous vehicular networks,Power Line Communication,IPv6,Low-SNR,IETF,Vehicular intersection control algorithms,Smart metering technologies,Smart grid communications,Intrinsic loss,Cooperative systems,6LoWPAN,Host Identity Protocol (HIP),Application layer protocol,Autonomous vehicles,Constrained devices,Regenerator Unit,Internet of Things,TCP Proxy,Autonomous intersection management,Broadband PLC,Adaptive systems,Wireless Sensor Network,Roads,Throughput,Smart Grids,Routing protocols,Bridge Management System,Acceleration,Cross-layer,IEEE 802.15.4,Cities and towns,Noise,Physical-transport,Bicycles,mobile Internet,Embedded Systems,Advanced metering infrastructure,IP mobility,Neighborhood area networks,Narrowband PLC,Proxy Mobile IP (PMIP),HTTP/2;
Mendoza, G.;Mendoza, G.;;
Álvarez, C.;Álvarez, C.;Classroom response system (CRS),Active learning,BYOD;
Bachmann, I.;Bachmann, I.;;
Espinoza, F.;Espinoza, F.;;
Tartari, G.;Tartari, G.;;
Barbay, J.;Barbay, J.;Insert,Maxima,Instance optimality,Levitating Tower,Deferred data structures,Dynamic,Lower bounds,Median,Swap,Deferred data structure,Computational geometry,Multivariate analysis,Point location,Output sensitivity,Recursivity,External memory,Distribution-sensitive data structures,Adaptive algorithms,Multiselection,Edit distance,Quick sort,Partition trees,Van Leeuwen,Adaptive,Huffman,Convex hull,HanoïTower,Dynamic programming,Line segment intersection,Optimal prefix free codes,Orthogonal range searching,Brähma Tower,Sorting,Selection,Disk Pile,Online algorithms,Select,Decision trees;Edit distance,Fréchet distance,Merging,Synergistic,Longest common sub-sequence,Convex hull,Multivariate analysis,Adaptive algorithm,Dynamic programming
Hernández, D.;Hernández, D.;;
Olivares, A.;Olivares, A.;;Adaptive algorithm,Dynamic programming,Longest common sub-sequence,Edit distance
Sanchez, H.;Sanchez, H.;Work fragmentation,Discord discovery,interruptions,Indexing,work fragmentation,interaction data,Anomaly detection,Time series;Classification,Time series,Discord discovery,Multi-resolution representation
Olave, G.;Olave, G.;;ROS,NAO robot,ODROID XU-4,SPL
González, C.;González, C.;;ROS,NAO robot,ODROID XU-4,SPL
Hasbún, N.;Hasbún, N.;;ROS,NAO robot,ODROID XU-4,SPL
Martínez, L.M.;Martínez, L.M.;;Wrinkle analysis,Grasp points,Clothing recognition,Depth image
Quezada, M.;Quezada, M.;Historical analysis,event modeling,Social media analysis,Knowledge discovery,historical analysis,Event modeling,geo-temporal context,Geovisualization,Spatio-temporal analysis,Localized events,visualization,Text analysis;Cylindrical pile,Unsteady flow,Computational fluid dynamics,Oscillatory flow,REEF3D,Scour
